sample_date,input,County_address,Re_model,Re_estimate,name,color
2023-04-01,CALCAT,Stanislaus,Cal-SuWers,0.922421472715945,"",""
2023-04-01,CALCAT,Yolo,Cal-SuWers,0.968639911697066,"",""
2023-04-01,CALCAT,Sacramento,m.rt,0.997026984880656,Ensemble Est.,black
2023-04-01,CALCAT,San Francisco,m.rt,0.973188206167622,Ensemble Est.,black
2023-04-01,CALCAT,Santa Clara,m.rt,0.97306839571463,Ensemble Est.,black
2023-04-01,CALCAT,Stanislaus,m.rt,0.940071172598457,Ensemble Est.,black
2023-04-01,CALCAT,Yolo,m.rt,0.97224075345205,Ensemble Est.,black
2023-04-02,CALCAT,Sacramento,wt,1.00024111583713,Wallinga-Teunis,orchid
2023-04-02,CALCAT,San Francisco,wt,0.918477530106676,Wallinga-Teunis,orchid
2023-04-02,CALCAT,Santa Clara,wt,1.00201268309935,Wallinga-Teunis,orchid
2023-04-02,CALCAT,Stanislaus,wt,1.01498086322935,Wallinga-Teunis,orchid
2023-04-02,CALCAT,Yolo,wt,1.17946045059299,Wallinga-Teunis,orchid
2023-04-02,CALCAT,Sacramento,cislaghi,1.0516174206567,Cislaghi,salmon
2023-04-02,CALCAT,San Francisco,cislaghi,0.959590335367751,Cislaghi,salmon
2023-04-02,CALCAT,Santa Clara,cislaghi,0.990314028297215,Cislaghi,salmon
2023-04-02,CALCAT,Stanislaus,cislaghi,0.906622468699339,Cislaghi,salmon
2023-04-02,CALCAT,Yolo,cislaghi,0.846118894832306,Cislaghi,salmon
2023-04-02,CALCAT,Sacramento,ucsf,0.991465950721694,UCSF,teal
2023-04-02,CALCAT,San Francisco,ucsf,0.972787350069736,UCSF,teal
2023-04-02,CALCAT,Santa Clara,ucsf,0.975030954645882,UCSF,teal
2023-04-02,CALCAT,Stanislaus,ucsf,0.964155883674109,UCSF,teal
2023-04-02,CALCAT,Yolo,ucsf,0.988712136560649,UCSF,teal
2023-04-02,CALCAT,Sacramento,ww_rtestim,1.00624938647083,CDPH Wastewater,firebrick
2023-04-02,CALCAT,San Francisco,ww_rtestim,1.0574375655399,CDPH Wastewater,firebrick
2023-04-02,CALCAT,Santa Clara,ww_rtestim,0.900119120184832,CDPH Wastewater,firebrick
2023-04-02,CALCAT,Yolo,ww_rtestim,0.973784337875388,CDPH Wastewater,firebrick
2023-04-02,CALCAT,Sacramento,BioBot,0.959843178038644,"",""
2023-04-02,CALCAT,Sacramento,Cal-SuWers,0.97558401384075,"",""
2023-04-02,CALCAT,San Francisco,Cal-SuWers,0.978694420007199,"",""
2023-04-02,CALCAT,Santa Clara,Cal-SuWers,0.973028165873747,"",""
2023-04-02,CALCAT,Stanislaus,Cal-SuWers,0.925011942066568,"",""
2023-04-02,CALCAT,Yolo,Cal-SuWers,0.96825134934093,"",""
2023-04-02,CALCAT,Sacramento,m.rt,0.999438336232063,Ensemble Est.,black
2023-04-02,CALCAT,San Francisco,m.rt,0.972922981706615,Ensemble Est.,black
2023-04-02,CALCAT,Santa Clara,m.rt,0.974081002757615,Ensemble Est.,black
2023-04-02,CALCAT,Stanislaus,m.rt,0.94279248989121,Ensemble Est.,black
2023-04-02,CALCAT,Yolo,m.rt,0.973710440766839,Ensemble Est.,black
2023-04-03,CALCAT,Sacramento,wt,0.973737350249123,Wallinga-Teunis,orchid
2023-04-03,CALCAT,San Francisco,wt,0.91156638448768,Wallinga-Teunis,orchid
2023-04-03,CALCAT,Santa Clara,wt,0.983535103980662,Wallinga-Teunis,orchid
2023-04-03,CALCAT,Stanislaus,wt,1.02374139601676,Wallinga-Teunis,orchid
2023-04-03,CALCAT,Yolo,wt,1.16311487848049,Wallinga-Teunis,orchid
2023-04-03,CALCAT,Sacramento,cislaghi,1.06711200953095,Cislaghi,salmon
2023-04-03,CALCAT,San Francisco,cislaghi,0.961851627696317,Cislaghi,salmon
2023-04-03,CALCAT,Santa Clara,cislaghi,1.00572333630242,Cislaghi,salmon
2023-04-03,CALCAT,Stanislaus,cislaghi,0.91113491042447,Cislaghi,salmon
2023-04-03,CALCAT,Yolo,cislaghi,0.868964271830051,Cislaghi,salmon
2023-04-03,CALCAT,Sacramento,ucsf,0.992967707524439,UCSF,teal
2023-04-03,CALCAT,San Francisco,ucsf,0.974209524062519,UCSF,teal
2023-04-03,CALCAT,Santa Clara,ucsf,0.975848204444076,UCSF,teal
2023-04-03,CALCAT,Stanislaus,ucsf,0.965238498270901,UCSF,teal
2023-04-03,CALCAT,Yolo,ucsf,0.988367123841911,UCSF,teal
2023-04-03,CALCAT,Sacramento,ww_rtestim,0.997696852257664,CDPH Wastewater,firebrick
2023-04-03,CALCAT,San Francisco,ww_rtestim,1.03896953112481,CDPH Wastewater,firebrick
2023-04-03,CALCAT,Santa Clara,ww_rtestim,0.899140289587958,CDPH Wastewater,firebrick
2023-04-03,CALCAT,Yolo,ww_rtestim,0.973856805439099,CDPH Wastewater,firebrick
2023-04-03,CALCAT,Sacramento,BioBot,0.958371676554239,"",""
2023-04-03,CALCAT,Sacramento,Cal-SuWers,0.972265365356447,"",""
2023-04-03,CALCAT,San Francisco,Cal-SuWers,0.980105255318441,"",""
2023-04-03,CALCAT,Santa Clara,Cal-SuWers,0.97252419693605,"",""
2023-04-03,CALCAT,Stanislaus,Cal-SuWers,0.927994618046183,"",""
2023-04-03,CALCAT,Yolo,Cal-SuWers,0.967782422185494,"",""
2023-04-03,CALCAT,Sacramento,m.rt,0.993539537967699,Ensemble Est.,black
2023-04-03,CALCAT,San Francisco,m.rt,0.972776666588037,Ensemble Est.,black
2023-04-03,CALCAT,Santa Clara,m.rt,0.974997659151595,Ensemble Est.,black
2023-04-03,CALCAT,Stanislaus,m.rt,0.944640669355149,Ensemble Est.,black
2023-04-03,CALCAT,Yolo,m.rt,0.973783391127296,Ensemble Est.,black
2023-04-04,CALCAT,Sacramento,wt,0.956554416431224,Wallinga-Teunis,orchid
2023-04-04,CALCAT,San Francisco,wt,0.908620828980726,Wallinga-Teunis,orchid
2023-04-04,CALCAT,Santa Clara,wt,0.965905399027763,Wallinga-Teunis,orchid
2023-04-04,CALCAT,Stanislaus,wt,1.01497807366606,Wallinga-Teunis,orchid
2023-04-04,CALCAT,Yolo,wt,1.12380169138436,Wallinga-Teunis,orchid
2023-04-04,CALCAT,Sacramento,cislaghi,1.07308835052192,Cislaghi,salmon
2023-04-04,CALCAT,San Francisco,cislaghi,0.955291286190966,Cislaghi,salmon
2023-04-04,CALCAT,Santa Clara,cislaghi,1.0161447621672,Cislaghi,salmon
2023-04-04,CALCAT,Stanislaus,cislaghi,0.942676059492793,Cislaghi,salmon
2023-04-04,CALCAT,Yolo,cislaghi,0.965336153916219,Cislaghi,salmon
2023-04-04,CALCAT,Sacramento,ucsf,0.994265448197777,UCSF,teal
2023-04-04,CALCAT,San Francisco,ucsf,0.975577256839435,UCSF,teal
2023-04-04,CALCAT,Santa Clara,ucsf,0.976568277798354,UCSF,teal
2023-04-04,CALCAT,Stanislaus,ucsf,0.966253694171328,UCSF,teal
2023-04-04,CALCAT,Yolo,ucsf,0.987831954238327,UCSF,teal
2023-04-04,CALCAT,Sacramento,ww_rtestim,0.986624997445777,CDPH Wastewater,firebrick
2023-04-04,CALCAT,San Francisco,ww_rtestim,1.01669923683283,CDPH Wastewater,firebrick
2023-04-04,CALCAT,Santa Clara,ww_rtestim,0.898732746207148,CDPH Wastewater,firebrick
2023-04-04,CALCAT,Yolo,ww_rtestim,0.97392152677545,CDPH Wastewater,firebrick
2023-04-04,CALCAT,Sacramento,BioBot,0.957382560418566,"",""
2023-04-04,CALCAT,Sacramento,Cal-SuWers,0.968717568872181,"",""
2023-04-04,CALCAT,San Francisco,Cal-SuWers,0.981334203336477,"",""
2023-04-04,CALCAT,Santa Clara,Cal-SuWers,0.97198934750071,"",""
2023-04-04,CALCAT,Stanislaus,Cal-SuWers,0.931288616471908,"",""
